6.935000000000000497e+00,2.569565930021586730e+00
6.937500000000000000e+00,2.568232851047328236e+00
6.940000000000000391e+00,2.566914705627841187e+00
6.942499999999999893e+00,2.565505082628926736e+00
6.945000000000000284e+00,2.563997005644713223e+00
6.947499999999999787e+00,2.562608937680564747e+00
6.950000000000000178e+00,2.561227581457485414e+00
6.952500000000000568e+00,2.560015065996110284e+00
6.955000000000000071e+00,2.558254436059647308e+00
6.957500000000000462e+00,2.556594271842851374e+00
6.959999999999999964e+00,2.555060474925878289e+00
6.962500000000000355e+00,2.553562098040082162e+00
6.964999999999999858e+00,2.551752709041416711e+00
6.967500000000000249e+00,2.550067022862765764e+00
6.969999999999999751e+00,2.548221744892126939e+00
6.972500000000000142e+00,2.546773405381610900e+00
6.975000000000000533e+00,2.544763294938103826e+00
6.977500000000000036e+00,2.542934582283585154e+00
6.980000000000000426e+00,2.541106187126508598e+00
6.982499999999999929e+00,2.539195835406476753e+00
6.985000000000000320e+00,2.537340266057630078e+00
6.987499999999999822e+00,2.535349292759209394e+00
6.990000000000000213e+00,2.533202873555966850e+00
6.992499999999999716e+00,2.531148813688584465e+00
6.995000000000000107e+00,2.529189330878506503e+00
6.997500000000000497e+00,2.527038286528323408e+00
7.000000000000000000e+00,2.524817647401260690e+00
7.002500000000000391e+00,2.522574991937555744e+00
7.004999999999999893e+00,2.520393695955220892e+00
7.007500000000000284e+00,2.518151024032503571e+00
7.009999999999999787e+00,2.515919396613059078e+00
7.012500000000000178e+00,2.513487952900018918e+00
7.015000000000000568e+00,2.511195788313477895e+00
7.017500000000000071e+00,2.508846595595994877e+00
7.020000000000000462e+00,2.506322087544764265e+00
7.022499999999999964e+00,2.503687004186294640e+00
7.025000000000000355e+00,2.500997728220374139e+00
7.027499999999999858e+00,2.498542047506829622e+00
7.030000000000000249e+00,2.495807605788261441e+00
7.032499999999999751e+00,2.493278909561252643e+00
7.035000000000000142e+00,2.490637505978052779e+00
7.037500000000000533e+00,2.487826334159019215e+00
7.040000000000000036e+00,2.484933076209606018e+00
7.042500000000000426e+00,2.482165844919654418e+00
7.044999999999999929e+00,2.479362026828673127e+00
7.047500000000000320e+00,2.476283578332118651e+00
7.049999999999999822e+00,2.473531321618086309e+00
7.052500000000000213e+00,2.470490347687083865e+00
7.054999999999999716e+00,2.467373615556256894e+00
7.057500000000000107e+00,2.464276253081399304e+00
7.060000000000000497e+00,2.461179960823285384e+00
7.062500000000000000e+00,2.458001068466307615e+00
7.065000000000000391e+00,2.454771110089927877e+00
7.067499999999999893e+00,2.451658011671339121e+00
7.070000000000000284e+00,2.448306974955326787e+00
7.072499999999999787e+00,2.444888737776260701e+00
7.075000000000000178e+00,2.441441683160074483e+00
7.077500000000000568e+00,2.437993773764978389e+00
7.080000000000000071e+00,2.434577702172882496e+00
7.082500000000000462e+00,2.431030975160963781e+00
7.084999999999999964e+00,2.427337232236344899e+00
7.087500000000000355e+00,2.423653272245173351e+00
7.089999999999999858e+00,2.419849388278554780e+00
7.092500000000000249e+00,2.416450203568277555e+00
7.094999999999999751e+00,2.412420807580447857e+00
7.097500000000000142e+00,2.408879628944927020e+00
7.100000000000000533e+00,2.404872831087802254e+00
7.102500000000000036e+00,2.401067512293685979e+00
7.105000000000000426e+00,2.396972592335983254e+00
7.107499999999999929e+00,2.392989689639458017e+00
7.110000000000000320e+00,2.388889826079245715e+00
7.112499999999999822e+00,2.384709983638530151e+00
7.115000000000000213e+00,2.380565455026948829e+00
7.117499999999999716e+00,2.376319578485133199e+00
7.120000000000000107e+00,2.372286585570530626e+00
7.122500000000000497e+00,2.367729818457917190e+00
7.125000000000000000e+00,2.363409904326716937e+00
7.127500000000000391e+00,2.358727488324978250e+00
7.129999999999999893e+00,2.354501930263418252e+00
7.132500000000000284e+00,2.350056244138028827e+00
7.134999999999999787e+00,2.345193114659404721e+00
7.137500000000000178e+00,2.340557812301726326e+00
7.140000000000000568e+00,2.336035111246328455e+00
7.142500000000000071e+00,2.331414258016261343e+00
7.145000000000000462e+00,2.326505280874152426e+00
7.147499999999999964e+00,2.321719468569591438e+00
7.150000000000000355e+00,2.316877268814617974e+00
7.152499999999999858e+00,2.311822099761729365e+00
7.155000000000000249e+00,2.306868633093545284e+00
7.157499999999999751e+00,2.301746417605167405e+00
7.160000000000000142e+00,2.296846273880842393e+00
7.162500000000000533e+00,2.291726954439533781e+00
7.165000000000000036e+00,2.286225484242887962e+00
7.167500000000000426e+00,2.281131782018205545e+00
7.169999999999999929e+00,2.275718993311848681e+00
7.172500000000000320e+00,2.270219386499070957e+00
7.174999999999999822e+00,2.264972657829379177e+00
7.177500000000000213e+00,2.259446671078265911e+00
7.179999999999999716e+00,2.253918199331021999e+00
7.182500000000000107e+00,2.248409905033953660e+00
7.185000000000000497e+00,2.242739992387578596e+00
7.187500000000000000e+00,2.237172453934234362e+00
7.190000000000000391e+00,2.231242084634709411e+00
7.192499999999999893e+00,2.225232698144004484e+00
7.195000000000000284e+00,2.219524777692853945e+00
7.197499999999999787e+00,2.213655437226508038e+00
7.200000000000000178e+00,2.207536657375785083e+00
7.202500000000000568e+00,2.201664643278223643e+00
7.205000000000000071e+00,2.195571527615196139e+00
7.207500000000000462e+00,2.189334415673593881e+00
7.209999999999999964e+00,2.183131663567025704e+00
7.212500000000000355e+00,2.176766488162728219e+00
7.214999999999999858e+00,2.170468315540363680e+00
7.217500000000000249e+00,2.164309219025214670e+00
7.219999999999999751e+00,2.157622827494129591e+00
7.222500000000000142e+00,2.151177225947848104e+00
7.225000000000000533e+00,2.144514774886104203e+00
7.227500000000000036e+00,2.138108248424422264e+00
7.230000000000000426e+00,2.131360248525729695e+00
7.232499999999999929e+00,2.124660586824123509e+00
7.235000000000000320e+00,2.117865847186459316e+00
7.237499999999999822e+00,2.111012195903692934e+00
7.240000000000000213e+00,2.104227401630525573e+00
7.242499999999999716e+00,2.097433291122151822e+00
7.245000000000000107e+00,2.090112372319292255e+00
7.247500000000000497e+00,2.083218247771633447e+00
7.250000000000000000e+00,2.075917851854642393e+00
7.252500000000000391e+00,2.068882884247290832e+00
7.254999999999999893e+00,2.061570847742526968e+00
7.257500000000000284e+00,2.054212828441027483e+00
7.259999999999999787e+00,2.046823723329552980e+00
7.262500000000000178e+00,2.039572769295880050e+00
7.265000000000000568e+00,2.031955839266547326e+00
7.267500000000000071e+00,2.024436072683341248e+00
7.270000000000000462e+00,2.016648652406376030e+00
7.272499999999999964e+00,2.008851795696425135e+00
7.275000000000000355e+00,2.001392238725848483e+00
7.277499999999999858e+00,1.993589815853044733e+00
7.280000000000000249e+00,1.985773386037310351e+00
7.282499999999999751e+00,1.977764428884772663e+00
7.285000000000000142e+00,1.969988221509246795e+00
7.287500000000000533e+00,1.961819616322907134e+00
7.290000000000000036e+00,1.953645963311489764e+00
7.292500000000000426e+00,1.945460512791733487e+00
7.294999999999999929e+00,1.937539665264398581e+00
7.297500000000000320e+00,1.929267619882592211e+00
7.299999999999999822e+00,1.920834201538776043e+00
7.302500000000000213e+00,1.912417867007822903e+00
7.304999999999999716e+00,1.903984140928919100e+00
7.307500000000000107e+00,1.895544608405417719e+00
7.310000000000000497e+00,1.886940460985804258e+00
7.312500000000000000e+00,1.878423161511241446e+00
7.315000000000000391e+00,1.869722218345448939e+00
7.317499999999999893e+00,1.860882308971910870e+00
7.320000000000000284e+00,1.852209602064755600e+00
7.322499999999999787e+00,1.843324121768112667e+00
7.325000000000000178e+00,1.834301845513903073e+00
7.327500000000000568e+00,1.825327358112591503e+00
7.330000000000000071e+00,1.816303346271132657e+00
7.332500000000000462e+00,1.807081155446173870e+00
7.334999999999999964e+00,1.797858180477021284e+00
7.337500000000000355e+00,1.788774902586092175e+00
7.339999999999999858e+00,1.779285968377338767e+00
7.342500000000000249e+00,1.770067522051153697e+00
7.344999999999999751e+00,1.760591005476799698e+00
7.347500000000000142e+00,1.751127224729756904e+00
7.350000000000000533e+00,1.741572068343562929e+00
7.352500000000000036e+00,1.732013220798962250e+00
7.355000000000000426e+00,1.722354914096041689e+00
7.357499999999999929e+00,1.712505270912812794e+00
7.360000000000000320e+00,1.702946332966562393e+00
7.362499999999999822e+00,1.693112948010617069e+00
7.365000000000000213e+00,1.683182731620623374e+00
7.367499999999999716e+00,1.673252199986486444e+00
7.370000000000000107e+00,1.663435975067212746e+00
7.372500000000000497e+00,1.653049853060898133e+00
7.375000000000000000e+00,1.642793416670670359e+00
7.377500000000000391e+00,1.632662567204712811e+00
7.379999999999999893e+00,1.622288989930525727e+00
7.382500000000000284e+00,1.611935436251635823e+00
7.384999999999999787e+00,1.601660183725188480e+00
7.387500000000000178e+00,1.591028751131375207e+00
7.390000000000000568e+00,1.580259916119806540e+00
7.392500000000000071e+00,1.569853344643236559e+00
7.395000000000000462e+00,1.559191123635450760e+00
7.397499999999999964e+00,1.548654383684048286e+00
7.400000000000000355e+00,1.537906493300358779e+00
7.402499999999999858e+00,1.526965796109965190e+00
7.405000000000000249e+00,1.516045564350674724e+00
7.407499999999999751e+00,1.504931758518461837e+00
7.410000000000000142e+00,1.493810011052805864e+00
7.412500000000000533e+00,1.482891472035067659e+00
7.415000000000000036e+00,1.471683545910146718e+00
7.417500000000000426e+00,1.460339420602231542e+00
7.419999999999999929e+00,1.448959100750276452e+00
7.422500000000000320e+00,1.437599876440017521e+00
7.424999999999999822e+00,1.426083417645293228e+00
7.427500000000000213e+00,1.414759946910497890e+00
7.429999999999999716e+00,1.403069875126029098e+00
7.432500000000000107e+00,1.391590615655440732e+00
7.435000000000000497e+00,1.380121705008032329e+00
7.437500000000000000e+00,1.368427076253516672e+00
7.440000000000000391e+00,1.356376657441379141e+00
7.442499999999999893e+00,1.344603877391505220e+00
7.445000000000000284e+00,1.332487232934679966e+00
7.447499999999999787e+00,1.320539091659576503e+00
7.450000000000000178e+00,1.308570964429840888e+00
7.452500000000000568e+00,1.296433427554818829e+00
7.455000000000000071e+00,1.284267075497747657e+00
7.457500000000000462e+00,1.271764021410041634e+00
7.459999999999999964e+00,1.259597673760789238e+00
7.462500000000000355e+00,1.247125652921659000e+00
7.464999999999999858e+00,1.234876301146002886e+00
7.467500000000000249e+00,1.222207958254336368e+00
7.469999999999999751e+00,1.209555821410481125e+00
7.472500000000000142e+00,1.197040522425882214e+00
7.475000000000000533e+00,1.184243372648593473e+00
7.477500000000000036e+00,1.171304267883585659e+00
7.480000000000000426e+00,1.158887939960694169e+00
7.482499999999999929e+00,1.145770084087453400e+00
7.485000000000000320e+00,1.132655472612572156e+00
7.487499999999999822e+00,1.119891533473277301e+00
7.490000000000000213e+00,1.106744207615899533e+00
7.492499999999999716e+00,1.093751684107409972e+00
7.495000000000000107e+00,1.080424547576569472e+00
7.497500000000000497e+00,1.067012578155449809e+00
7.500000000000000000e+00,1.053874200717122234e+00
7.502500000000000391e+00,1.040424926072805123e+00
7.504999999999999893e+00,1.027062594212313051e+00
7.507500000000000284e+00,1.013293348511621117e+00
7.509999999999999787e+00,9.998678556137593487e-01
7.512500000000000178e+00,9.860825863270770153e-01
7.515000000000000568e+00,9.723070542187458587e-01
7.517500000000000071e+00,9.587166901842341105e-01
7.520000000000000462e+00,9.447030848792672408e-01
7.522499999999999964e+00,9.309434909316643969e-01
7.525000000000000355e+00,9.170617924326762704e-01
7.527499999999999858e+00,9.028722224560856713e-01
7.530000000000000249e+00,8.888032847354946364e-01
7.532499999999999751e+00,8.746095712287285107e-01
7.535000000000000142e+00,8.605312361690530265e-01
7.537500000000000533e+00,8.462023363997994707e-01
7.540000000000000036e+00,8.319426806464335078e-01
7.542500000000000426e+00,8.174943769184634945e-01
7.544999999999999929e+00,8.030381106027338900e-01
7.547500000000000320e+00,7.886441286666502348e-01
7.549999999999999822e+00,7.742187854591485729e-01
7.552500000000000213e+00,7.596708327660420812e-01
7.554999999999999716e+00,7.448503845333478424e-01
7.557500000000000107e+00,7.302988409449772123e-01
7.560000000000000497e+00,7.154330872517612461e-01
7.562500000000000000e+00,7.005953018529442744e-01
7.565000000000000391e+00,6.856921306057504051e-01
7.567499999999999893e+00,6.707138823752980539e-01
7.570000000000000284e+00,6.558223545635871732e-01
7.572499999999999787e+00,6.410380201557865920e-01
7.575000000000000178e+00,6.259171472302148542e-01
7.577500000000000568e+00,6.105287481814218875e-01
7.580000000000000071e+00,5.955498470208141493e-01
7.582500000000000462e+00,5.802823632735545356e-01
7.584999999999999964e+00,5.650229054385909055e-01
7.587500000000000355e+00,5.495883082730437241e-01
7.589999999999999858e+00,5.342854169562726296e-01
7.592500000000000249e+00,5.187940607630875389e-01
7.594999999999999751e+00,5.033810633274525825e-01
7.597500000000000142e+00,4.877121233399808742e-01
7.600000000000000533e+00,4.722281716884107472e-01
7.602500000000000036e+00,4.567367831693876501e-01
7.605000000000000426e+00,4.410144894313609565e-01
7.607499999999999929e+00,4.255018538639648296e-01
7.610000000000000320e+00,4.098778370050149555e-01
7.612499999999999822e+00,3.941958973033534708e-01
7.615000000000000213e+00,3.782038771015889256e-01
7.617499999999999716e+00,3.624175887952553188e-01
7.620000000000000107e+00,3.466589988810123701e-01
7.622500000000000497e+00,3.307795157891684212e-01
7.625000000000000000e+00,3.148819337033740839e-01
7.627500000000000391e+00,2.992063015425607264e-01
7.629999999999999893e+00,2.830843394713358774e-01
7.632500000000000284e+00,2.670263025877426255e-01
7.634999999999999787e+00,2.510825136046673234e-01
7.637500000000000178e+00,2.347930527056993621e-01
7.640000000000000568e+00,2.187537785482197572e-01
7.642500000000000071e+00,2.026484390502830413e-01
7.645000000000000462e+00,1.866268054558729850e-01
7.647499999999999964e+00,1.705156478167026979e-01
7.650000000000000355e+00,1.543377850619093161e-01
7.652499999999999858e+00,1.382353578340783651e-01
7.655000000000000249e+00,1.220848631910923382e-01
7.657499999999999751e+00,1.057824220728170866e-01
7.660000000000000142e+00,8.960261578395761761e-02
7.662500000000000533e+00,7.337783230976124837e-02
7.665000000000000036e+00,5.722980275334058065e-02
7.667500000000000426e+00,4.096411487225409820e-02
7.669999999999999929e+00,2.478707161686342225e-02
7.672500000000000320e+00,8.693395301396608654e-03
7.674999999999999822e+00,-7.938962596073653039e-03
7.677500000000000213e+00,-2.410090540138693990e-02
7.679999999999999716e+00,-4.037405873956020907e-02
7.682500000000000107e+00,-5.650084144404615705e-02
7.685000000000000497e+00,-7.271731944719676821e-02
7.687500000000000000e+00,-8.893489718468863825e-02
7.690000000000000391e+00,-1.053586954424967220e-01
7.692499999999999893e+00,-1.216259841681622683e-01
7.695000000000000284e+00,-1.377830726377499426e-01
7.697499999999999787e+00,-1.540225715176517796e-01
7.700000000000000178e+00,-1.704623911263438429e-01
7.702500000000000568e+00,-1.865524188861175936e-01
7.705000000000000071e+00,-2.027731562307778790e-01
7.707500000000000462e+00,-2.187289362397517867e-01
7.709999999999999964e+00,-2.349303934326412713e-01
7.712500000000000355e+00,-2.509042378030089115e-01
7.714999999999999858e+00,-2.673114469571986063e-01
7.717500000000000249e+00,-2.830567150863519954e-01
7.719999999999999751e+00,-2.991605895723470909e-01
7.722500000000000142e+00,-3.153257342994854051e-01
7.725000000000000533e+00,-3.312448410418872280e-01
7.727500000000000036e+00,-3.471866640008651750e-01
7.730000000000000426e+00,-3.633151885154842775e-01
7.732499999999999929e+00,-3.791268045991322277e-01
7.735000000000000320e+00,-3.948847905945869763e-01
7.737499999999999822e+00,-4.107516492427666366e-01
7.740000000000000213e+00,-4.267018001108927594e-01
7.742500000000000604e+00,-4.424155061232734054e-01
7.745000000000000107e+00,-4.583145208118779568e-01
7.747500000000000497e+00,-4.740345207633233082e-01
7.750000000000000000e+00,-4.893869948742657905e-01
7.752500000000000391e+00,-5.051368493808774396e-01
7.754999999999999893e+00,-5.205930892394016185e-01
7.757500000000000284e+00,-5.362799238873017238e-01
7.759999999999999787e+00,-5.518971039207715146e-01
7.762500000000000178e+00,-5.671204416406024906e-01
7.765000000000000568e+00,-5.824448102074999412e-01
7.767500000000000071e+00,-5.979564593504332892e-01
7.770000000000000462e+00,-6.133636354156279946e-01
7.772499999999999964e+00,-6.286733249764249187e-01
7.775000000000000355e+00,-6.437033664218446694e-01
7.777499999999999858e+00,-6.590152656020634714e-01
7.780000000000000249e+00,-6.740914973474887439e-01
7.782499999999999751e+00,-6.892152419542648678e-01
7.785000000000000142e+00,-7.041304071523610819e-01
7.787500000000000533e+00,-7.191976475458297102e-01
7.790000000000000036e+00,-7.339266988255722657e-01
7.792500000000000426e+00,-7.487885225300651149e-01
7.794999999999999929e+00,-7.636550989464142569e-01
7.797500000000000320e+00,-7.783943970581276295e-01
7.799999999999999822e+00,-7.931120794790977868e-01
7.802500000000000213e+00,-8.074830184240795461e-01
7.805000000000000604e+00,-8.223225929699714554e-01
7.807500000000000107e+00,-8.368873293069026831e-01
7.810000000000000497e+00,-8.511370987847481917e-01
7.812500000000000000e+00,-8.655589064045159375e-01
7.815000000000000391e+00,-8.800534728933721018e-01
7.817499999999999893e+00,-8.942326107038773841e-01
7.820000000000000284e+00,-9.084050609276580479e-01
7.822499999999999787e+00,-9.225713218686001360e-01
7.825000000000000178e+00,-9.366243888884303592e-01
7.827500000000000568e+00,-9.504801262768678427e-01
7.830000000000000071e+00,-9.646923197584074128e-01
7.832500000000000462e+00,-9.783632801672028645e-01
7.834999999999999964e+00,-9.922465951181806965e-01
7.837500000000000355e+00,-1.006140439637129846e+00
7.839999999999999858e+00,-1.019470592331438663e+00
7.842500000000000249e+00,-1.033296556310997261e+00
7.844999999999999751e+00,-1.047013228301869381e+00
7.847500000000000142e+00,-1.060313471824198217e+00
7.850000000000000533e+00,-1.073908818044088775e+00
7.852500000000000036e+00,-1.087247229329520781e+00
7.855000000000000426e+00,-1.100722000979017290e+00
7.857499999999999929e+00,-1.113703553843147454e+00
7.860000000000000320e+00,-1.126702822953658201e+00
7.862499999999999822e+00,-1.140037566618750109e+00
7.865000000000000213e+00,-1.152870969855487537e+00
7.867500000000000604e+00,-1.166115128485575747e+00
7.870000000000000107e+00,-1.179017595671172813e+00
7.872500000000000497e+00,-1.191802548686982544e+00
7.875000000000000000e+00,-1.204550600329954646e+00
7.877500000000000391e+00,-1.217347157874135943e+00
7.879999999999999893e+00,-1.229731921402141825e+00
7.882500000000000284e+00,-1.242689533804775426e+00
7.884999999999999787e+00,-1.254925934677797450e+00
7.887500000000000178e+00,-1.267382848827261377e+00
7.890000000000000568e+00,-1.279849992291630878e+00
7.892500000000000071e+00,-1.292254739421219600e+00
7.895000000000000462e+00,-1.304401237399422264e+00
7.897499999999999964e+00,-1.316497937967092025e+00
7.900000000000000355e+00,-1.328482480661355769e+00
7.902499999999999858e+00,-1.340590919829610650e+00
7.905000000000000249e+00,-1.352650590080899162e+00
7.907499999999999751e+00,-1.364480046928152168e+00
7.910000000000000142e+00,-1.376453460087118330e+00
7.912500000000000533e+00,-1.388345772515768184e+00
7.915000000000000036e+00,-1.399874256701185704e+00
7.917500000000000426e+00,-1.411537444675625474e+00
7.919999999999999929e+00,-1.423261242776632907e+00
7.922500000000000320e+00,-1.434715127881440733e+00
7.924999999999999822e+00,-1.446223383651028982e+00
7.927500000000000213e+00,-1.457612979370037420e+00
7.930000000000000604e+00,-1.468868261519894469e+00
7.932500000000000107e+00,-1.480273135004452456e+00
7.935000000000000497e+00,-1.491132596585243109e+00
7.937500000000000000e+00,-1.502495250370284863e+00
7.940000000000000391e+00,-1.513496417755605394e+00
7.942499999999999893e+00,-1.524472101829756454e+00
7.945000000000000284e+00,-1.535330858024796186e+00
7.947499999999999787e+00,-1.546331099968781597e+00
7.950000000000000178e+00,-1.557016892005387065e+00
7.952500000000000568e+00,-1.567684893393180845e+00
7.955000000000000071e+00,-1.578329401696207057e+00
7.957500000000000462e+00,-1.589063667058091101e+00
7.959999999999999964e+00,-1.599616401638592533e+00
7.962500000000000355e+00,-1.609761341252388789e+00
7.964999999999999858e+00,-1.620310936480936492e+00
7.967500000000000249e+00,-1.630917654900960301e+00
7.969999999999999751e+00,-1.640881859494373485e+00
7.972500000000000142e+00,-1.651328431015778309e+00
7.975000000000000533e+00,-1.661316063387966446e+00
7.977500000000000036e+00,-1.671240878406001551e+00
7.980000000000000426e+00,-1.681582873608463480e+00
7.982499999999999929e+00,-1.691525000925226951e+00
7.985000000000000320e+00,-1.701307176132935473e+00
7.987499999999999822e+00,-1.711086209339019337e+00
7.990000000000000213e+00,-1.720684154425748513e+00
7.992500000000000604e+00,-1.730580009007739450e+00
7.995000000000000107e+00,-1.740168577390038385e+00
7.997500000000000497e+00,-1.749768197989739926e+00
8.000000000000000000e+00,-1.759308637680884857e+00
8.002499999999999503e+00,-1.768721984681601578e+00
8.005000000000000782e+00,-1.778217896297585865e+00
8.007500000000000284e+00,-1.787532994007346332e+00
8.009999999999999787e+00,-1.796771749206853785e+00
8.012499999999999289e+00,-1.806060732064956653e+00
8.015000000000000568e+00,-1.815015977763177801e+00
8.017500000000000071e+00,-1.824026443619526150e+00
8.019999999999999574e+00,-1.833125712032279697e+00
8.022500000000000853e+00,-1.842094966285255042e+00
8.025000000000000355e+00,-1.850848308168454137e+00
8.027499999999999858e+00,-1.859683609842060159e+00
8.029999999999999361e+00,-1.868556693319766371e+00
8.032500000000000639e+00,-1.877320861341190028e+00
8.035000000000000142e+00,-1.886015922675476686e+00
8.037499999999999645e+00,-1.894692139030209166e+00
8.040000000000000924e+00,-1.903093941414134571e+00
8.042500000000000426e+00,-1.911690816205979360e+00
8.044999999999999929e+00,-1.919965779618867829e+00
8.047499999999999432e+00,-1.928274032720728615e+00
8.050000000000000711e+00,-1.936565274365587674e+00
8.052500000000000213e+00,-1.944794854719894328e+00
8.054999999999999716e+00,-1.953182713176164764e+00
8.057500000000000995e+00,-1.961029890341062787e+00
8.060000000000000497e+00,-1.969244250263537666e+00
8.062500000000000000e+00,-1.977433355568986251e+00
8.064999999999999503e+00,-1.985226322001617305e+00
8.067500000000000782e+00,-1.992744717116429198e+00
8.070000000000000284e+00,-2.000938858870251913e+00
8.072499999999999787e+00,-2.008531915022719438e+00
8.074999999999999289e+00,-2.016269227657044194e+00
8.077500000000000568e+00,-2.023986929044550909e+00
8.080000000000000071e+00,-2.031462537917934963e+00
8.082499999999999574e+00,-2.039009648876877190e+00
8.085000000000000853e+00,-2.046478386908245461e+00
8.087500000000000355e+00,-2.053882808690452144e+00
8.089999999999999858e+00,-2.061291601708689303e+00
8.092499999999999361e+00,-2.068637561831688121e+00
8.095000000000000639e+00,-2.075674413164341647e+00
8.097500000000000142e+00,-2.082847644907945828e+00
8.099999999999999645e+00,-2.090285280831049697e+00
8.102500000000000924e+00,-2.097081260504639388e+00
8.105000000000000426e+00,-2.103994905040306840e+00
8.107499999999999929e+00,-2.111123727127261152e+00
8.109999999999999432e+00,-2.118067106784359943e+00
8.112500000000000711e+00,-2.125004855385444369e+00
8.115000000000000213e+00,-2.131653254468390823e+00
8.117499999999999716e+00,-2.138459133566029902e+00
8.120000000000000995e+00,-2.144970601226904083e+00
8.122500000000000497e+00,-2.151581455735121828e+00
8.125000000000000000e+00,-2.158122421477956188e+00
8.127499999999999503e+00,-2.164653598137051382e+00
8.130000000000000782e+00,-2.171185501447052690e+00
8.132500000000000284e+00,-2.177733471998704484e+00
8.134999999999999787e+00,-2.183959016697879729e+00
8.137499999999999289e+00,-2.190211052213353771e+00
8.140000000000000568e+00,-2.196358977640922916e+00
8.142500000000000071e+00,-2.202680217304281651e+00
8.144999999999999574e+00,-2.208856947862276598e+00
8.147500000000000853e+00,-2.214973820237330138e+00
8.150000000000000355e+00,-2.220734472111685953e+00
8.152499999999999858e+00,-2.226788868967477963e+00
8.154999999999999361e+00,-2.232688013122406723e+00
8.157500000000000639e+00,-2.238499133325262402e+00
8.160000000000000142e+00,-2.244422013143810180e+00
8.162499999999999645e+00,-2.250008028851170572e+00
8.165000000000000924e+00,-2.255769065764444470e+00
8.167500000000000426e+00,-2.261380437064572035e+00
8.169999999999999929e+00,-2.266952839542242693e+00
8.172499999999999432e+00,-2.272418178601983918e+00
8.175000000000000711e+00,-2.277950742811646112e+00
8.177500000000000213e+00,-2.283410903488075849e+00
8.179999999999999716e+00,-2.288710074480682088e+00
8.182500000000000995e+00,-2.293967041602828605e+00
8.185000000000000497e+00,-2.299215585704140086e+00
8.187500000000000000e+00,-2.304456551550481791e+00
8.189999999999999503e+00,-2.309687096916541282e+00
8.192500000000000782e+00,-2.314602248455718936e+00
8.195000000000000284e+00,-2.320023162816100104e+00
8.197499999999999787e+00,-2.324983665494804619e+00
8.199999999999999289e+00,-2.329809102836196910e+00
8.202500000000000568e+00,-2.334557266701517531e+00
8.205000000000000071e+00,-2.339618000487165617e+00
8.207499999999999574e+00,-2.344474053310808603e+00
8.210000000000000853e+00,-2.349285372084367385e+00
8.212500000000000355e+00,-2.353849798994053000e+00
8.214999999999999858e+00,-2.358350816539799499e+00
8.217499999999999361e+00,-2.362988027120154211e+00
8.220000000000000639e+00,-2.367622663459171051e+00
8.222500000000000142e+00,-2.372129982908302903e+00
8.224999999999999645e+00,-2.376601307913223771e+00
8.227500000000000924e+00,-2.380733469670691882e+00
8.230000000000000426e+00,-2.385136243658915856e+00
8.232499999999999929e+00,-2.389562096353196274e+00
8.234999999999999432e+00,-2.393946280553222561e+00
8.237500000000000711e+00,-2.397936563824668799e+00
8.240000000000000213e+00,-2.402155934883109190e+00
8.242499999999999716e+00,-2.406526560727781039e+00
8.245000000000000995e+00,-2.410406266288927846e+00
8.247500000000000497e+00,-2.414346836467144986e+00
8.250000000000000000e+00,-2.418252535620070365e+00
8.252499999999999503e+00,-2.422325294791773054e+00
8.255000000000000782e+00,-2.426132717233230096e+00
8.257500000000000284e+00,-2.429961353322974471e+00
8.259999999999999787e+00,-2.433661491466182270e+00
8.262499999999999289e+00,-2.437542913988501869e+00
8.265000000000000568e+00,-2.441202820219339209e+00
8.267500000000000071e+00,-2.444610162754746963e+00
8.269999999999999574e+00,-2.448265824309182381e+00
8.272500000000000853e+00,-2.451846726596778936e+00
8.275000000000000355e+00,-2.455341344636448042e+00
8.277499999999999858e+00,-2.458717125150765792e+00
8.279999999999999361e+00,-2.462351488248983422e+00
8.282500000000000639e+00,-2.465517183816862357e+00
8.285000000000000142e+00,-2.468930074790078866e+00
8.287499999999999645e+00,-2.471964054385313858e+00
8.290000000000000924e+00,-2.475476888593625358e+00
8.292500000000000426e+00,-2.478383539783816314e+00
8.294999999999999929e+00,-2.481651013263387551e+00
8.297499999999999432e+00,-2.484605612857258006e+00
8.300000000000000711e+00,-2.487682109192906221e+00
8.302500000000000213e+00,-2.490731114060652729e+00
8.304999999999999716e+00,-2.493603938685237775e+00
8.307500000000000995e+00,-2.496639400710304102e+00
8.310000000000000497e+00,-2.499562284566697823e+00
8.312500000000000000e+00,-2.502275146778087045e+00
8.314999999999999503e+00,-2.505232268266491591e+00
8.317500000000000782e+00,-2.507914659681528935e+00
8.320000000000000284e+00,-2.510495898716948560e+00
8.322499999999999787e+00,-2.513306585465528098e+00
8.324999999999999289e+00,-2.515897528920607140e+00
8.327500000000000568e+00,-2.518427984815791554e+00
8.330000000000000071e+00,-2.521155481451328395e+00
8.332499999999999574e+00,-2.523496187647101596e+00
8.335000000000000853e+00,-2.525894891180414437e+00
8.337500000000000355e+00,-2.528333269144196205e+00
8.339999999999999858e+00,-2.530501456213805511e+00
8.342499999999999361e+00,-2.533181811921450866e+00
8.345000000000000639e+00,-2.535360336495138700e+00
8.347500000000000142e+00,-2.537664544371168063e+00
8.349999999999999645e+00,-2.539816917678946684e+00
8.352500000000000924e+00,-2.542141176899674004e+00
8.355000000000000426e+00,-2.543996727646153477e+00
8.357499999999999929e+00,-2.546294932909063835e+00
8.359999999999999432e+00,-2.548411350212320237e+00
